#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = ppb
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:03:44 UTC
#
#Data version = version_1.0
#Drone measurements on 20200312. Release experiment in Duebendorf Measurement was
# from 14:58:57 to 15:09:50 UTC. Third of fourth mass balances. Heights above gro
#und are 4.0, 9.0, 2.0, 6.0, 11.0, 3.0, 7.0, 12.0, 5.0m. Location is 47.390525, 8
#.603439. Blind release experiment
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;CH4_spec_corr;Flag
2020-03-12;15:07:30;2020-03-12;16:07:30;47.3905361;8.604201069;5.9602301162935305;965.12072025;288.635;-291.27098084648435;o
2020-03-12;15:07:31;2020-03-12;16:07:31;47.390543238;8.604207157000001;6.005530116293528;965.161250254;288.63;-294.97102398872096;o
2020-03-12;15:07:32;2020-03-12;16:07:32;47.390550936000004;8.604214842000001;5.99733011629354;965.161250254;288.62;-304.25979499362035;o
2020-03-12;15:07:33;2020-03-12;16:07:33;47.390560115;8.604226529;5.963030116293567;965.1105877489999;288.62;-316.5809021040867;o
2020-03-12;15:07:34;2020-03-12;16:07:34;47.390570427;8.604241227000001;5.963730116293561;965.1105877489999;288.62;-314.1821502076794;o
2020-03-12;15:07:35;2020-03-12;16:07:35;47.390582341000005;8.604255988;5.953630116293539;965.1308527509999;288.60999999999996;-301.9705499005814;o
2020-03-12;15:07:36;2020-03-12;16:07:36;47.390595361;8.604270937999999;5.997130116293533;965.12072025;288.60999999999996;-309.3527361396147;o
2020-03-12;15:07:37;2020-03-12;16:07:37;47.390604284;8.604280065;6.025830116293548;965.12072025;288.62;-339.03916794465096;o
2020-03-12;15:07:38;2020-03-12;16:07:38;47.390607633;8.604280125;7.181830116293554;965.039660242;288.62;-278.3142945683433;o
2020-03-12;15:07:39;2020-03-12;16:07:39;47.390608267;8.604278661;8.810730116293541;964.9282027309999;288.63;-274.2074909094212;o
2020-03-12;15:07:40;2020-03-12;16:07:40;47.390607146;8.604278289;10.103430116293566;964.796480218;288.63;-277.8746453217335;o
2020-03-12;15:07:41;2020-03-12;16:07:41;47.390605408;8.604280985;10.465030116293576;964.6343602019999;288.63;-283.6700825619701;o
2020-03-12;15:07:42;2020-03-12;16:07:42;47.39060421;8.604283962;11.233630116293568;964.553300194;288.63;-289.4655198022067;o
2020-03-12;15:07:43;2020-03-12;16:07:43;47.390604675;8.604285036;11.357330116293554;964.553300194;288.63;-303.74832149089696;o
2020-03-12;15:07:44;2020-03-12;16:07:44;47.390605056000005;8.604285947000001;11.42343011629356;964.543167693;288.64;-318.03112317958727;o
2020-03-12;15:07:45;2020-03-12;16:07:45;47.39060429;8.604286603;11.415630116293528;964.603962699;288.64;-387.6106750996258;o
2020-03-12;15:07:46;2020-03-12;16:07:46;47.390600456;8.604283963;11.428830116293568;964.603962699;288.65;-412.4636871935746;o
2020-03-12;15:07:47;2020-03-12;16:07:47;47.39059526;8.604276747;11.424830116293549;964.654625204;288.65;-431.3339004851892;o
2020-03-12;15:07:48;2020-03-12;16:07:48;47.390588252;8.604267437999999;11.420530116293548;964.654625204;288.65;-468.2340125965408;o
2020-03-12;15:07:49;2020-03-12;16:07:49;47.39057903;8.604256774;11.44033011629358;964.6292939515;288.645;-375.9777838033953;o
2020-03-12;15:07:50;2020-03-12;16:07:50;47.390568545;8.604245627000001;11.465230116293583;964.603962699;288.64;-387.9075499176687;o
2020-03-12;15:07:51;2020-03-12;16:07:51;47.390557875;8.604235387000001;11.407030116293527;964.603962699;288.64;-369.30200344198937;o
2020-03-12;15:07:52;2020-03-12;16:07:52;47.390546796;8.604225506;11.435130116293578;964.644492703;288.65;-358.37716037953544;o
2020-03-12;15:07:53;2020-03-12;16:07:53;47.390535968;8.604215317000001;11.438930116293534;964.644492703;288.65;-347.205457136364;o
2020-03-12;15:07:54;2020-03-12;16:07:54;47.390525595;8.604204428;11.47763011629354;964.624227701;288.65999999999997;-344.26621316845086;o
2020-03-12;15:07:55;2020-03-12;16:07:55;47.390515888;8.604193189;11.48683011629356;964.624227701;288.65999999999997;-368.7432431886425;o
2020-03-12;15:07:56;2020-03-12;16:07:56;47.390506988999995;8.604183587;11.492430116293576;964.6343602019999;288.65999999999997;-406.4082684098087;o
2020-03-12;15:07:57;2020-03-12;16:07:57;47.390499643999995;8.604178204;11.469630116293558;964.624227701;288.66999999999996;-372.12174374456384;o
2020-03-12;15:07:58;2020-03-12;16:07:58;47.390493227;8.604176662;11.461330116293539;964.644492703;288.66999999999996;-356.2483298987788;o
2020-03-12;15:07:59;2020-03-12;16:07:59;47.390487966;8.604176136;11.429630116293538;964.644492703;288.66999999999996;-367.9055988782178;o
2020-03-12;15:08:00;2020-03-12;16:08:00;47.390484708;8.604174153999999;11.420930116293562;964.624227701;288.66999999999996;-377.2175936754575;o
2020-03-12;15:08:01;2020-03-12;16:08:01;47.390482064;8.604172166;11.44483011629353;964.624227701;288.66999999999996;-406.33920109715467;o
2020-03-12;15:08:02;2020-03-12;16:08:02;47.390479011000004;8.604169566;11.467030116293529;964.603962699;288.66999999999996;-428.8730713253478;o
2020-03-12;15:08:03;2020-03-12;16:08:03;47.390475138;8.604165091;11.490530116293542;964.624227701;288.67999999999995;-451.4069415535409;o
2020-03-12;15:08:04;2020-03-12;16:08:04;47.390469742;8.60415889;11.50423011629357;964.5836976969999;288.66999999999996;-442.95866606987465;o
2020-03-12;15:08:05;2020-03-12;16:08:05;47.390463496;8.604151697;11.54933011629356;964.5836976969999;288.66999999999996;-406.79505171908676;o
2020-03-12;15:08:06;2020-03-12;16:08:06;47.390457282;8.604144502;11.54243011629353;964.644492703;288.66999999999996;-413.4112814772159;o
2020-03-12;15:08:07;2020-03-12;16:08:07;47.390451061;8.604137717;11.529830116293567;964.644492703;288.66999999999996;-419.0914044146607;o
2020-03-12;15:08:08;2020-03-12;16:08:08;47.390445029;8.604130925;11.543530116293539;964.6343602019999;288.67499999999995;-389.280064323718;o
2020-03-12;15:08:09;2020-03-12;16:08:09;47.390439133;8.604123948;11.553430116293555;964.624227701;288.67999999999995;-391.46879648145;o
2020-03-12;15:08:10;2020-03-12;16:08:10;47.390433099;8.604116371;11.595030116293572;964.603962699;288.66999999999996;-370.6867196704088;o
2020-03-12;15:08:11;2020-03-12;16:08:11;47.390426528;8.604107975;11.629530116293552;964.6140952;288.69;-348.7218273658477;o
2020-03-12;15:08:12;2020-03-12;16:08:12;47.390419437;8.604099929;11.65863011629358;964.6140952;288.69;-333.5595922940246;o
2020-03-12;15:08:13;2020-03-12;16:08:13;47.390412573999996;8.604092201;11.678230116293548;964.593830198;288.69;-413.33708111750514;o
2020-03-12;15:08:14;2020-03-12;16:08:14;47.390406172;8.604083972;11.717430116293542;964.6140952;288.69;-383.5145241996415;o
2020-03-12;15:08:15;2020-03-12;16:08:15;47.390400009;8.604075098;11.734930116293526;964.603962699;288.7;-383.5145241996415;o
2020-03-12;15:08:16;2020-03-12;16:08:16;47.390393973;8.604066741;11.75623011629358;964.644492703;288.7;-416.6935575166733;o
2020-03-12;15:08:17;2020-03-12;16:08:17;47.390387444;8.604057802;11.731830116293565;964.644492703;288.7;-381.8678724202782;o
2020-03-12;15:08:18;2020-03-12;16:08:18;47.390379724;8.604047122;11.730330116293544;964.624227701;288.69;-313.93555072382827;o
2020-03-12;15:08:19;2020-03-12;16:08:19;47.39037067899999;8.604035641;11.755330116293578;964.624227701;288.69;-324.6285321650347;o
2020-03-12;15:08:20;2020-03-12;16:08:20;47.390360411;8.604024003;11.70853011629356;964.5836976969999;288.69;-339.08678974580187;o
2020-03-12;15:08:21;2020-03-12;16:08:21;47.390348965;8.604011579;11.672130116293545;964.603962699;288.69;-353.545047326569;o
2020-03-12;15:08:22;2020-03-12;16:08:22;47.390336491000006;8.603998493999999;11.649230116293552;964.644492703;288.67999999999995;-358.58195055853156;o
2020-03-12;15:08:23;2020-03-12;16:08:23;47.390323519;8.603985097999999;11.636530116293557;964.644492703;288.67999999999995;-349.8726890538961;o
2020-03-12;15:08:24;2020-03-12;16:08:24;47.390312093999995;8.603974801;11.64543011629354;964.593830198;288.67999999999995;-342.3168688031292;o
2020-03-12;15:08:25;2020-03-12;16:08:25;47.390302878;8.603968445;11.65863011629358;964.6140952;288.67999999999995;-314.46601354841323;o
2020-03-12;15:08:26;2020-03-12;16:08:26;47.39029381100001;8.603964239;11.643330116293555;964.6191614505;288.67499999999995;-292.6265090976198;o
2020-03-12;15:08:27;2020-03-12;16:08:27;47.390284045;8.603960224;11.67493011629358;964.624227701;288.66999999999996;-285.4431465702245;o
2020-03-12;15:08:28;2020-03-12;16:08:28;47.390275515;8.603955893;11.72483011629356;964.593830198;288.66999999999996;-277.7991884554278;o
2020-03-12;15:08:29;2020-03-12;16:08:29;47.390268198;8.603951492;11.763230116293528;964.6140952;288.66999999999996;-336.691799145155;o
2020-03-12;15:08:30;2020-03-12;16:08:30;47.390261465;8.603946507;11.803430116293555;964.593830198;288.65999999999997;-345.3645338735122;o
2020-03-12;15:08:31;2020-03-12;16:08:31;47.390254196;8.60393868;11.844230116293545;964.603962699;288.66999999999996;-370.2586723427269;o
2020-03-12;15:08:32;2020-03-12;16:08:32;47.39024531;8.603928513;11.85693011629354;964.6343602019999;288.65999999999997;-353.2146436647729;o
2020-03-12;15:08:33;2020-03-12;16:08:33;47.390234889;8.603917129;11.87373011629353;964.624227701;288.65999999999997;-342.0446142828432;o
2020-03-12;15:08:34;2020-03-12;16:08:34;47.39022406;8.603906098;11.922430116293526;964.593830198;288.65999999999997;-338.0514896495544;o
2020-03-12;15:08:35;2020-03-12;16:08:35;47.390213925;8.603896554;11.935630116293567;964.593830198;288.65999999999997;-341.52781090247515;o
2020-03-12;15:08:36;2020-03-12;16:08:36;47.390204555;8.603887952000001;11.969730116293533;964.593830198;288.65999999999997;-310.46823626657533;o
2020-03-12;15:08:37;2020-03-12;16:08:37;47.390195686999995;8.603879391;11.984130116293557;964.603962699;288.65999999999997;-334.73913621155947;o
2020-03-12;15:08:38;2020-03-12;16:08:38;47.390188331000004;8.603870757000001;11.955530116293573;964.603962699;288.66999999999996;-339.3571366604337;o
2020-03-12;15:08:39;2020-03-12;16:08:39;47.390182157;8.6038626;11.919230116293534;964.6140952;288.66999999999996;-352.5937855193148;o
2020-03-12;15:08:40;2020-03-12;16:08:40;47.390176272;8.603855266;11.93603011629358;964.6140952;288.66999999999996;-365.83043437819595;o
2020-03-12;15:08:41;2020-03-12;16:08:41;47.390169796;8.603847453;11.989230116293527;964.593830198;288.66999999999996;-390.47912144722915;o
2020-03-12;15:08:42;2020-03-12;16:08:42;47.39016268100001;8.603839225;11.991930116293531;964.593830198;288.66999999999996;-366.8415465845502;o
2020-03-12;15:08:43;2020-03-12;16:08:43;47.390154821;8.603829701;12.025130116293553;964.6140952;288.67999999999995;-338.5803010107235;o
2020-03-12;15:08:44;2020-03-12;16:08:44;47.39014621;8.60381832;12.008430116293539;964.603962699;288.67999999999995;-367.7158992387517;o
2020-03-12;15:08:45;2020-03-12;16:08:45;47.390136606999995;8.603805883;11.977930116293578;964.603962699;288.67999999999995;-353.62208208264406;o
2020-03-12;15:08:46;2020-03-12;16:08:46;47.390125807;8.603792287000001;11.997030116293558;964.603962699;288.68499999999995;-318.35443570248265;o
2020-03-12;15:08:47;2020-03-12;16:08:47;47.390114944;8.603778261;12.008330116293564;964.603962699;288.69;-330.62471013684785;o
2020-03-12;15:08:48;2020-03-12;16:08:48;47.390106436;8.603766746;12.003430116293544;964.603962699;288.69;-364.15588700883626;o
2020-03-12;15:08:49;2020-03-12;16:08:49;47.39009935399999;8.603755675;11.97883011629358;964.603962699;288.69;-382.1758745459143;o
2020-03-12;15:08:50;2020-03-12;16:08:50;47.390091757;8.603743043;11.949530116293545;964.563432695;288.69;-344.77966651719385;o
2020-03-12;15:08:51;2020-03-12;16:08:51;47.390083239;8.603729982;11.98053011629355;964.593830198;288.7;-305.0028351460265;o
2020-03-12;15:08:52;2020-03-12;16:08:52;47.390076828999995;8.603720881000001;11.89463011629357;964.6343602019999;288.69;-337.3078528412842;o
2020-03-12;15:08:53;2020-03-12;16:08:53;47.39007433;8.603718315;11.364430116293534;964.654625204;288.69;-314.1068897434194;o
2020-03-12;15:08:54;2020-03-12;16:08:54;47.3900743;8.603717871;10.667530116293563;964.725552711;288.69;-310.67510174002496;o
2020-03-12;15:08:55;2020-03-12;16:08:55;47.39007465;8.603717577000001;9.65033011629356;964.8370102219999;288.69;-322.55794473690963;o
2020-03-12;15:08:56;2020-03-12;16:08:56;47.390075003;8.603717496;8.438930116293534;964.958600234;288.69;-279.91711943426344;o
2020-03-12;15:08:57;2020-03-12;16:08:57;47.390075608000004;8.603717943;7.137530116293533;965.100455248;288.69;-336.8777614182254;o
2020-03-12;15:08:58;2020-03-12;16:08:58;47.390075776;8.603718177000001;6.002030116293554;965.262575264;288.7;-328.0125763057999;o
2020-03-12;15:08:59;2020-03-12;16:08:59;47.390076019;8.603717466;4.969730116293533;965.262575264;288.71;-319.14739119337435;o
2020-03-12;15:09:00;2020-03-12;16:09:00;47.39007689100001;8.603716756;4.88633011629355;965.3740327749999;288.71;-317.23482890722545;o
2020-03-12;15:09:01;2020-03-12;16:09:01;47.39007762;8.603715213;5.033130116293535;965.313237769;288.71;-286.3081663420362;o
2020-03-12;15:09:02;2020-03-12;16:09:02;47.390077336000004;8.603714396;5.480630116293582;965.313237769;288.71;-263.41902519262277;o
2020-03-12;15:09:03;2020-03-12;16:09:03;47.39007642399999;8.603714729;5.47483011629356;965.313237769;288.71;-291.5228901104658;o
2020-03-12;15:09:04;2020-03-12;16:09:04;47.39007531399999;8.603716846000001;5.443430116293541;965.3081715185;288.715;-300.78698181570866;o
2020-03-12;15:09:05;2020-03-12;16:09:05;47.390076418999996;8.603721234;5.424230116293529;965.303105268;288.71999999999997;-269.3799958314125;o
2020-03-12;15:09:06;2020-03-12;16:09:06;47.390081783999996;8.603730049;5.379930116293565;965.303105268;288.71999999999997;-308.70301067234413;o
2020-03-12;15:09:07;2020-03-12;16:09:07;47.39009009;8.603740417000001;5.314130116293541;965.313237769;288.71999999999997;-292.5572091971488;o
2020-03-12;15:09:08;2020-03-12;16:09:08;47.390099648;8.603748951;5.254130116293538;965.292972767;288.71999999999997;-289.9517124400982;o
2020-03-12;15:09:09;2020-03-12;16:09:09;47.390108594;8.60375591;5.2481301162935665;965.2828402659999;288.71999999999997;-282.40593095167236;o
2020-03-12;15:09:10;2020-03-12;16:09:10;47.390116428999995;8.603762709;5.263630116293541;965.292972767;288.71999999999997;-303.86904288371204;o
2020-03-12;15:09:11;2020-03-12;16:09:11;47.390124045;8.603770393;5.275730116293573;965.292972767;288.71999999999997;-303.86904288371204;o
2020-03-12;15:09:12;2020-03-12;16:09:12;47.390131921000005;8.603778199;5.251730116293572;965.252442763;288.72999999999996;-284.35481930854303;o
2020-03-12;15:09:13;2020-03-12;16:09:13;47.390139741000006;8.60378571;5.225830116293537;965.292972767;288.72999999999996;-262.0730984613767;o
2020-03-12;15:09:14;2020-03-12;16:09:14;47.390147127;8.60379383;5.17833011629358;965.303105268;288.72999999999996;-254.07340894669386;o
2020-03-12;15:09:15;2020-03-12;16:09:15;47.390153898;8.603802532000001;5.129030116293563;965.303105268;288.73999999999995;-268.1179022338346;o
2020-03-12;15:09:16;2020-03-12;16:09:16;47.390161508;8.603810507;5.133230116293532;965.303105268;288.73999999999995;-270.1856076663536;o
2020-03-12;15:09:17;2020-03-12;16:09:17;47.390169716;8.603818772;5.147030116293536;965.353767773;288.73999999999995;-257.15220820078866;o
2020-03-12;15:09:18;2020-03-12;16:09:18;47.390178434;8.603827134;5.126830116293547;965.2828402659999;288.73999999999995;-244.1188087352237;o
2020-03-12;15:09:19;2020-03-12;16:09:19;47.390187952;8.603835268;5.089730116293538;965.353767773;288.75;-268.5330798570621;o
2020-03-12;15:09:20;2020-03-12;16:09:20;47.390198182;8.603842369;5.102330116293558;965.353767773;288.75;-267.3418760504432;o
2020-03-12;15:09:21;2020-03-12;16:09:21;47.390209178;8.603849438;5.08843011629358;965.313237769;288.75;-302.36154825085106;o
2020-03-12;15:09:22;2020-03-12;16:09:22;47.390220336999995;8.603857426;5.060730116293541;965.313237769;288.75;-293.8967019796367;o
2020-03-12;15:09:23;2020-03-12;16:09:23;47.390231381999996;8.60386511;5.10323011629356;965.272707765;288.75;-274.1225708869437;o
2020-03-12;15:09:24;2020-03-12;16:09:24;47.390242176;8.603870997000001;5.154330116293579;965.2980390175;288.76;-270.1065883442889;o
2020-03-12;15:09:25;2020-03-12;16:09:25;47.390254105;8.603874824;5.162030116293579;965.3233702699999;288.77;-254.92175370767913;o
2020-03-12;15:09:26;2020-03-12;16:09:26;47.390267253000005;8.603877256;5.217430116293542;965.3233702699999;288.77;-239.73691907106934;o
2020-03-12;15:09:27;2020-03-12;16:09:27;47.390280559;8.603877769;5.196530116293559;965.3233702699999;288.77;-293.45845286392563;o
2020-03-12;15:09:28;2020-03-12;16:09:28;47.390292977;8.603877332;5.190030116293542;965.3335027709999;288.77;-254.87929515454678;o
2020-03-12;15:09:29;2020-03-12;16:09:29;47.39030406;8.603877346;5.184530116293558;965.3233702699999;288.77;370.3037637523144;o
2020-03-12;15:09:30;2020-03-12;16:09:30;47.390314008000004;8.603877062999999;5.172730116293565;965.292972767;288.78;-144.89921250123143;o
2020-03-12;15:09:31;2020-03-12;16:09:31;47.390322442;8.603876258;5.173130116293578;965.3233702699999;288.78;-255.1749675804883;o
2020-03-12;15:09:32;2020-03-12;16:09:32;47.390329977;8.603875398;5.166130116293573;965.3335027709999;288.78;-251.91255639652476;o
2020-03-12;15:09:33;2020-03-12;16:09:33;47.390337838;8.603876218;5.153730116293559;965.363900274;288.78;-251.91255639652476;o
2020-03-12;15:09:34;2020-03-12;16:09:34;47.39034561;8.603879071;5.133730116293577;965.343635272;288.78;-343.0535735621523;o
2020-03-12;15:09:35;2020-03-12;16:09:35;47.390353653999995;8.603883688;5.163030116293555;965.343635272;288.78;-283.91369260686577;o
2020-03-12;15:09:36;2020-03-12;16:09:36;47.390362278999994;8.603889405;5.204330116293534;965.343635272;288.78;-258.4725525533048;o
2020-03-12;15:09:37;2020-03-12;16:09:37;47.39037118;8.603896361;5.229930116293531;965.343635272;288.78;-233.03141249974388;o
2020-03-12;15:09:38;2020-03-12;16:09:38;47.390380527;8.603904752;5.229630116293549;965.313237769;288.78;-262.7618325094911;o
2020-03-12;15:09:39;2020-03-12;16:09:39;47.390390458;8.603914519;5.208330116293553;965.313237769;288.78;-283.11974800523143;o
2020-03-12;15:09:40;2020-03-12;16:09:40;47.390400643;8.603924327;5.173530116293534;965.3233702699999;288.78;-232.79187631848643;o
2020-03-12;15:09:41;2020-03-12;16:09:41;47.390411108;8.603934532;5.193630116293548;965.313237769;288.78999999999996;-34.22924563043194;o
2020-03-12;15:09:42;2020-03-12;16:09:42;47.390422607;8.603945232000001;5.217430116293542;965.3233702699999;288.78999999999996;-10.99888253441133;o
2020-03-12;15:09:43;2020-03-12;16:09:43;47.390434011;8.603956417000001;5.233730116293543;965.3335027709999;288.78999999999996;-281.6262549021222;o
2020-03-12;15:09:44;2020-03-12;16:09:44;47.39044384100001;8.603969824;5.24023011629356;965.303105268;288.78999999999996;-308.90449002305286;o
2020-03-12;15:09:45;2020-03-12;16:09:45;47.390453503;8.603986846;5.221230116293555;965.303105268;288.78999999999996;-297.4620799084655;o
2020-03-12;15:09:46;2020-03-12;16:09:46;47.390464263;8.60400425;5.19943011629357;965.262575264;288.79999999999995;-316.14780540283726;o
2020-03-12;15:09:47;2020-03-12;16:09:47;47.39047502;8.604020405;5.2102301162935305;965.2879065165;288.79999999999995;-320.94433203505446;o
2020-03-12;15:09:48;2020-03-12;16:09:48;47.390485203999994;8.604035926;5.231530116293527;965.313237769;288.79999999999995;-325.7408586672717;o
2020-03-12;15:09:49;2020-03-12;16:09:49;47.390493906;8.604051192;5.2399301162935785;965.292972767;288.81;-300.2236506326379;o
2020-03-12;15:09:50;2020-03-12;16:09:50;47.390500888000005;8.604066837000001;5.284830116293563;965.292972767;288.81;-292.07697926984457;o
2020-03-12;15:09:51;2020-03-12;16:09:51;47.390507611000004;8.604083829;5.344630116293558;965.313237769;288.82;-279.7621364879259;o
2020-03-12;15:09:52;2020-03-12;16:09:52;47.390514014;8.60410117;5.364230116293527;965.292972767;288.82;-305.7981386082041;o
2020-03-12;15:09:53;2020-03-12;16:09:53;47.390521572;8.604117148;5.354130116293561;965.2828402659999;288.82;-319.1214389501379;o
2020-03-12;15:09:54;2020-03-12;16:09:54;47.390531526000004;8.604130691;5.32523011629354;965.313237769;288.83;-289.479816714309;o
2020-03-12;15:09:55;2020-03-12;16:09:55;47.390542923000005;8.604141984;5.335430116293537;965.262575264;288.82;-295.29014554449066;o
2020-03-12;15:09:56;2020-03-12;16:09:56;47.390554528;8.604152353;5.319730116293556;965.272707765;288.82;-301.1004743746723;o
2020-03-12;15:09:57;2020-03-12;16:09:57;47.390563307;8.604158927;5.280630116293537;965.272707765;288.82;-296.9249955464342;o
2020-03-12;15:09:58;2020-03-12;16:09:58;47.390566846999995;8.604157628;5.349730116293529;965.272707765;288.82;-307.60635577640693;o
2020-03-12;15:09:59;2020-03-12;16:09:59;47.390577941000004;8.604151779;5.338030116293567;965.3335027709999;288.83;-336.4815142843099;o
2020-03-12;15:10:00;2020-03-12;16:10:00;47.390609407;8.604138275;5.428830116293568;965.3335027709999;288.83;-331.8706010839508;o
2020-03-12;15:10:01;2020-03-12;16:10:01;47.390650307;8.604100343999999;5.4163301162935795;965.3183040194999;288.81499999999994;-272.90611505815775;o
2020-03-12;15:10:02;2020-03-12;16:10:02;47.390682906;8.604025915;5.402830116293558;965.303105268;288.79999999999995;-232.82372871965134;o
2020-03-12;15:10:03;2020-03-12;16:10:03;47.390692691999995;8.60391916;5.3871301162935765;965.3335027709999;288.76;-313.6700510050005;o
2020-03-12;15:10:04;2020-03-12;16:10:04;47.390685448999996;8.603789335;5.503530116293575;965.2828402659999;288.71999999999997;-325.03930075373245;o
2020-03-12;15:10:05;2020-03-12;16:10:05;47.390671481000005;8.603647622999999;5.559630116293533;965.2321777609999;288.67999999999995;-347.9940074535374;o
2020-03-12;15:10:06;2020-03-12;16:10:06;47.390654817;8.60350975;5.672630116293533;965.2321777609999;288.67999999999995;-334.2710423221717;o
2020-03-12;15:10:07;2020-03-12;16:10:07;47.390639418;8.603401967;5.522130116293567;965.1409852520001;288.65;-331.77996075730033;o
2020-03-12;15:10:08;2020-03-12;16:10:08;47.390628748999994;8.603349937;5.271030116293559;965.465225284;288.62;-323.3751874606089;o
2020-03-12;15:10:09;2020-03-12;16:10:09;47.390620014;8.603339602;5.291130116293573;965.465225284;288.62;-320.5572565063319;o
2020-03-12;15:10:10;2020-03-12;16:10:10;47.390609423;8.603332878;5.390330116293569;965.272707765;288.60999999999996;-283.30352003974696;o
2020-03-12;15:10:11;2020-03-12;16:10:11;47.390602146999996;8.603329363;5.0343301162935745;965.3335027709999;288.60999999999996;-268.9310897942762;o
2020-03-12;15:10:12;2020-03-12;16:10:12;47.390596648;8.60332808;4.459430116293561;965.434827781;288.59999999999997;-284.60458867646554;o
2020-03-12;15:10:13;2020-03-12;16:10:13;47.390589428;8.603321992;3.916630116293561;965.4246952799999;288.59999999999997;-318.98884947371454;o
2020-03-12;15:10:14;2020-03-12;16:10:14;47.390578313999995;8.603311604;3.713930116293568;965.465225284;288.59999999999997;-290.00311619288493;o
2020-03-12;15:10:15;2020-03-12;16:10:15;47.39056651600001;8.603301386;3.3170301162935516;965.465225284;288.59999999999997;-261.01738291205527;o
2020-03-12;15:10:16;2020-03-12;16:10:16;47.390561745;8.603295558;2.720930116293573;965.637477801;288.59999999999997;-239.85818259857933;o
2020-03-12;15:10:17;2020-03-12;16:10:17;47.390562491000004;8.603291469;2.1664301162935544;965.617212799;288.59999999999997;-235.59822698197945;o
2020-03-12;15:10:18;2020-03-12;16:10:18;47.390563502;8.603289472;1.6963301162935522;965.617212799;288.59999999999997;-177.69082408774807;o
2020-03-12;15:10:19;2020-03-12;16:10:19;47.390566063;8.603285384;1.3808301162935663;965.647610302;288.60999999999996;-166.76667225004653;o
2020-03-12;15:10:20;2020-03-12;16:10:20;47.390570192;8.60328143;1.406130116293582;965.748935312;288.63;-229.3177680112339;o
2020-03-12;15:10:21;2020-03-12;16:10:21;47.390573711;8.603279557;1.3271301162935742;965.8502603219999;288.65;-185.66996269451957;o
2020-03-12;15:10:22;2020-03-12;16:10:22;47.39057588;8.6032792;0.9929301162935644;965.9211878289999;288.65;-199.36811362824633;o
2020-03-12;15:10:23;2020-03-12;16:10:23;47.390576083999996;8.603280095;0.9522301162935491;965.9313203300001;288.65999999999997;-282.7228565114748;o
2020-03-12;15:10:24;2020-03-12;16:10:24;47.390576226;8.603281635;0.9116301162935656;965.9718503339999;288.66999999999996;-230.52089929915837;o
2020-03-12;15:10:25;2020-03-12;16:10:25;47.390576021;8.603281438;0.91373011629355;965.911055328;288.67999999999995;-252.14302968028318;o
2020-03-12;15:10:26;2020-03-12;16:10:26;47.390576339;8.603281687;0.9140301162935316;965.961717833;288.66999999999996;-233.7770095022983;o
2020-03-12;15:10:27;2020-03-12;16:10:27;47.390576273;8.603281705;0.908530116293548;965.911055328;288.66999999999996;-239.71472607533497;o
2020-03-12;15:10:28;2020-03-12;16:10:28;47.390576325;8.603281744;0.9136301162935752;965.911055328;288.66999999999996;-258.61807997165795;o
